name,timestamps,longlat,economy_index,avg_rainfall_mm,conflict_index,food_security_value
6,440,"[24.943252494635377, 45.857101035738005]",51.869519721917946,288.93283800077387,0.0707070707070707,0.3748989900359843
6,441,"[24.943252494635377, 45.857101035738005]",52.584770381280656,326.6045263106084,0.050505050505050504,0.4673907667443658
6,442,"[24.943252494635377, 45.857101035738005]",52.88230917520148,293.9775503633645,0.050505050505050504,0.4068413942234198
6,443,"[24.943252494635377, 45.857101035738005]",52.730310590334156,266.1455960060816,0.0707070707070707,0.4284966485652213
6,444,"[24.943252494635377, 45.857101035738005]",53.45857452770634,308.2097067530741,0.1111111111111111,0.4164131092742495
6,445,"[24.943252494635377, 45.857101035738005]",52.5103453104716,319.28635826672735,0.1111111111111111,0.4240362378537583
6,446,"[24.943252494635377, 45.857101035738005]",52.429909710396764,312.58891541090867,0.08080808080808081,0.454549016221889
6,447,"[24.943252494635377, 45.857101035738005]",52.49927420289074,298.53750302000594,0.050505050505050504,0.4388738623219319
6,448,"[24.943252494635377, 45.857101035738005]",52.171204721470005,288.5031288486773,0.030303030303030304,0.4312095384741348
6,449,"[24.943252494635377, 45.857101035738005]",51.865692463429006,330.3210078120187,0.10101010101010101,0.4303976910619816
6,450,"[24.943252494635377, 45.857101035738005]",51.609551440335736,302.62814910556716,0.09090909090909091,0.3727762447363328
6,451,"[24.943252494635377, 45.857101035738005]",50.78590294142877,301.0226448682461,0.06060606060606061,0.3587367830249818
6,452,"[24.943252494635377, 45.857101035738005]",50.045087706263246,317.0078496653705,0.020202020202020204,0.4002986174369251
6,453,"[24.943252494635377, 45.857101035738005]",49.224248427688885,290.16886052007044,0.09090909090909091,0.3895281993678547
6,454,"[24.943252494635377, 45.857101035738005]",49.25135214834245,315.0219321533019,0.020202020202020204,0.3783335070873102
6,455,"[24.943252494635377, 45.857101035738005]",49.29120351692405,288.2729558501051,0.09090909090909091,0.3062394429008523
6,456,"[24.943252494635377, 45.857101035738005]",49.87243098183848,339.4308148376836,0.04040404040404041,0.3711913701660914
6,457,"[24.943252494635377, 45.857101035738005]",50.55437752259745,308.09034043525776,0.04040404040404041,0.4124606808694682
6,458,"[24.943252494635377, 45.857101035738005]",50.45351627900645,296.8447172499479,0.10101010101010101,0.3659242951406825
6,459,"[24.943252494635377, 45.857101035738005]",50.63567988591161,299.97809933730605,0.030303030303030304,0.4355866767866561
6,460,"[24.943252494635377, 45.857101035738005]",49.97983483154386,289.83504632665114,0.10101010101010101,0.4293619461129139
6,461,"[24.943252494635377, 45.857101035738005]",50.015186610422994,310.2905715370014,0.1111111111111111,0.3546907124907744
6,462,"[24.943252494635377, 45.857101035738005]",49.30900736472714,300.112559499385,0.050505050505050504,0.3095914110229954
6,463,"[24.943252494635377, 45.857101035738005]",49.5125709206832,312.8052694676764,0.0707070707070707,0.34964426859338
6,464,"[24.943252494635377, 45.857101035738005]",48.62404785044786,312.4261937551613,0.04040404040404041,0.2962037469999146
6,465,"[24.943252494635377, 45.857101035738005]",48.49754687886819,306.5799561611794,0.050505050505050504,0.3337468619494552
6,466,"[24.943252494635377, 45.857101035738005]",47.976776963604735,303.0366181969904,0.08080808080808081,0.359268374949299
6,467,"[24.943252494635377, 45.857101035738005]",47.544969803237024,326.8669355072154,0.0707070707070707,0.3239705796503133
6,468,"[24.943252494635377, 45.857101035738005]",48.044083253903565,316.36355532845425,0.08080808080808081,0.4127795198009761
6,469,"[24.943252494635377, 45.857101035738005]",48.95710099302396,321.09485286120173,0.04040404040404041,0.3353547567151382
6,470,"[24.943252494635377, 45.857101035738005]",49.85921657937836,287.55064080170223,0.06060606060606061,0.3948824465746197
6,471,"[24.943252494635377, 45.857101035738005]",50.02752310601367,342.9102524598022,0.08080808080808081,0.4044378671346249
6,472,"[24.943252494635377, 45.857101035738005]",49.183730407245356,279.62973855850146,0.06060606060606061,0.4015864960297501
6,473,"[24.943252494635377, 45.857101035738005]",49.73681253314454,330.13607717952823,0.0707070707070707,0.3564429148220916
6,474,"[24.943252494635377, 45.857101035738005]",48.991460433413096,311.6057166225027,0.030303030303030304,0.3773449593156816
6,475,"[24.943252494635377, 45.857101035738005]",49.11086971908607,303.77214735317426,0.04040404040404041,0.3890230820817233
6,476,"[24.943252494635377, 45.857101035738005]",49.507758461714886,287.34097814921927,0.10101010101010101,0.2937388051612996
6,477,"[24.943252494635377, 45.857101035738005]",49.51841690086684,321.29156033804617,0.06060606060606061,0.3482481667519606
6,478,"[24.943252494635377, 45.857101035738005]",50.41636810903799,299.95003651998286,0.06060606060606061,0.3680155127581087
6,479,"[24.943252494635377, 45.857101035738005]",50.573916270557106,305.5631479915407,0.04040404040404041,0.3270475835688533
6,480,"[24.943252494635377, 45.857101035738005]",50.88375826261863,321.9899877938194,0.09090909090909091,0.4759633741118416
6,481,"[24.943252494635377, 45.857101035738005]",49.93017593407272,287.5534235886573,0.08080808080808081,0.3784408831456484
6,482,"[24.943252494635377, 45.857101035738005]",50.63717018471333,276.8097853854631,0.0707070707070707,0.3460680906616459
6,483,"[24.943252494635377, 45.857101035738005]",51.23431055837646,311.4769028591257,0.08080808080808081,0.4182022551770522
6,484,"[24.943252494635377, 45.857101035738005]",50.54989039598512,318.7996418879789,0.1111111111111111,0.4207533981755306
6,485,"[24.943252494635377, 45.857101035738005]",49.81108246897659,302.7766349359627,0.020202020202020204,0.3609174624700426
6,486,"[24.943252494635377, 45.857101035738005]",49.052366171834215,280.58692818615776,0.1111111111111111,0.3708892460408309
6,487,"[24.943252494635377, 45.857101035738005]",48.78812279459293,289.6879292594011,0.020202020202020204,0.4022385269827485
6,488,"[24.943252494635377, 45.857101035738005]",49.37767060574261,294.3037489875881,0.08080808080808081,0.3952744623825829
6,489,"[24.943252494635377, 45.857101035738005]",50.04083823774285,308.1085038770807,0.08080808080808081,0.4277656000789112
6,490,"[24.943252494635377, 45.857101035738005]",49.356496520414815,311.4452141078961,0.1111111111111111,0.417226581184925
6,491,"[24.943252494635377, 45.857101035738005]",49.66668453503299,316.2843248979192,0.0707070707070707,0.3683236657623641
6,492,"[24.943252494635377, 45.857101035738005]",49.96640429187689,319.20502294457117,0.050505050505050504,0.3530595735025414
6,493,"[24.943252494635377, 45.857101035738005]",50.48790065686258,286.40103711365146,0.06060606060606061,0.3685970500154031
6,494,"[24.943252494635377, 45.857101035738005]",50.01928371309917,299.54377023286827,0.1111111111111111,0.3869914221486465
6,495,"[24.943252494635377, 45.857101035738005]",50.79076484415334,289.07308784857656,0.10101010101010101,0.3586078111262906
6,496,"[24.943252494635377, 45.857101035738005]",51.66278639547709,286.73741496571125,0.10101010101010101,0.407386211862048
6,497,"[24.943252494635377, 45.857101035738005]",50.74417668641751,299.17002183635793,0.0707070707070707,0.3563995036376192
6,498,"[24.943252494635377, 45.857101035738005]",50.75274992490348,335.38915216661934,0.030303030303030304,0.3499369737214078
6,499,"[24.943252494635377, 45.857101035738005]",50.14847621922172,325.1920698757135,0.06060606060606061,0.4027168267614336
6,500,"[24.943252494635377, 45.857101035738005]",49.844676382328664,294.75242648618257,0.030303030303030304,0.3835752276771266
6,501,"[24.943252494635377, 45.857101035738005]",49.493433814076774,315.1965719204309,0.08080808080808081,0.3778043482826635
6,502,"[24.943252494635377, 45.857101035738005]",50.02766794043863,292.4010807195009,0.10101010101010101,0.3466615294280294
6,503,"[24.943252494635377, 45.857101035738005]",50.684903610676045,310.59692124913244,0.10101010101010101,0.3847639527865352
6,504,"[24.943252494635377, 45.857101035738005]",51.0588765747866,320.6167782314664,0.08080808080808081,0.3963477891785155
6,505,"[24.943252494635377, 45.857101035738005]",50.75978558737848,343.8077772851622,0.04040404040404041,0.4148042050151997
6,506,"[24.943252494635377, 45.857101035738005]",51.186361395746104,301.7392591460503,0.09090909090909091,0.3953843025310056
6,507,"[24.943252494635377, 45.857101035738005]",50.67561280430402,304.28303146003793,0.06060606060606061,0.4382902341219557
6,508,"[24.943252494635377, 45.857101035738005]",49.7739835566711,308.35982269221694,0.1111111111111111,0.3943108188852066
6,509,"[24.943252494635377, 45.857101035738005]",49.8898365526871,292.767340820718,0.1111111111111111,0.43077176948791
6,510,"[24.943252494635377, 45.857101035738005]",49.00544281908811,310.574723741011,0.020202020202020204,0.3643539448983496
6,511,"[24.943252494635377, 45.857101035738005]",49.485618869165705,323.93148123502635,0.06060606060606061,0.3838281758409786
6,512,"[24.943252494635377, 45.857101035738005]",48.675057312385405,280.16364981665345,0.06060606060606061,0.2869409286961183
6,513,"[24.943252494635377, 45.857101035738005]",48.7722818577379,287.773347159351,0.1111111111111111,0.3297380313548164
6,514,"[24.943252494635377, 45.857101035738005]",48.31641156501296,328.90992463426164,0.050505050505050504,0.3427362967693888
6,515,"[24.943252494635377, 45.857101035738005]",48.14816641013699,266.1917442886282,0.1111111111111111,0.2860154376882681
6,516,"[24.943252494635377, 45.857101035738005]",47.68393407208491,328.2942569717537,0.06060606060606061,0.3920608803224492
6,517,"[24.943252494635377, 45.857101035738005]",48.32511338762883,291.19039274376746,0.020202020202020204,0.3210840848822729
6,518,"[24.943252494635377, 45.857101035738005]",48.959583988460636,303.776499317053,0.050505050505050504,0.3799240809204917
6,519,"[24.943252494635377, 45.857101035738005]",49.201351423110175,303.9170871021561,0.0707070707070707,0.320757307195007
6,520,"[24.943252494635377, 45.857101035738005]",49.67632659020248,334.07812743305755,0.0707070707070707,0.4110274734100362
6,521,"[24.943252494635377, 45.857101035738005]",50.66007664578936,309.01242297714157,0.10101010101010101,0.3598113778787294
6,522,"[24.943252494635377, 45.857101035738005]",50.20534226196344,330.88776741155567,0.10101010101010101,0.3820995104684356
6,523,"[24.943252494635377, 45.857101035738005]",50.47960861955378,307.510357801417,0.1111111111111111,0.3808621968762644
6,524,"[24.943252494635377, 45.857101035738005]",50.35973783909161,288.1958472824542,0.030303030303030304,0.3706222973653653
6,525,"[24.943252494635377, 45.857101035738005]",51.197903478790984,297.81184817117327,0.09090909090909091,0.4143360025519145
6,526,"[24.943252494635377, 45.857101035738005]",50.27394568940603,286.81223070109513,0.10101010101010101,0.3792770041604506
6,527,"[24.943252494635377, 45.857101035738005]",50.01569629934202,320.7898576920619,0.09090909090909091,0.4372619266763785
6,528,"[24.943252494635377, 45.857101035738005]",49.48685113615225,332.46600339758635,0.10101010101010101,0.3508082478170515
6,529,"[24.943252494635377, 45.857101035738005]",50.00724287047304,328.70727891797185,0.09090909090909091,0.4402157883674787
6,530,"[24.943252494635377, 45.857101035738005]",49.8429647633205,322.73553389064284,0.0707070707070707,0.3506743653782799
6,531,"[24.943252494635377, 45.857101035738005]",49.30261247219599,308.2131353134755,0.04040404040404041,0.41335822629858
6,532,"[24.943252494635377, 45.857101035738005]",48.53526048433544,288.7232201714659,0.08080808080808081,0.3842076997560152
6,533,"[24.943252494635377, 45.857101035738005]",48.98920096668215,315.6565705390074,0.050505050505050504,0.3943405225812176
6,534,"[24.943252494635377, 45.857101035738005]",49.34990501249609,276.57910329430615,0.030303030303030304,0.346366642148796
6,535,"[24.943252494635377, 45.857101035738005]",48.406319055784785,294.9695801678667,0.050505050505050504,0.342247953997318
6,536,"[24.943252494635377, 45.857101035738005]",47.79612851972689,298.02395857515234,0.030303030303030304,0.3614942689443053
6,537,"[24.943252494635377, 45.857101035738005]",48.17583187824259,315.93215657588377,0.08080808080808081,0.3264980546462444
6,538,"[24.943252494635377, 45.857101035738005]",48.962873990459315,306.00615505565804,0.0707070707070707,0.3618997905130015
6,539,"[24.943252494635377, 45.857101035738005]",48.7490598727182,291.7487880470437,0.04040404040404041,0.3204583911090856
6,540,"[24.943252494635377, 45.857101035738005]",48.458037348044336,309.76929925597216,0.10101010101010101,0.3338932209782411
6,541,"[24.943252494635377, 45.857101035738005]",49.18626340477588,314.8360770651603,0.0707070707070707,0.4264899753091075
6,542,"[24.943252494635377, 45.857101035738005]",48.50676727720423,306.943088691215,0.06060606060606061,0.3708360063568351
6,543,"[24.943252494635377, 45.857101035738005]",47.967625336496816,294.15006476492005,0.030303030303030304,0.3095915878525271
6,544,"[24.943252494635377, 45.857101035738005]",48.64357799762837,272.1465234111155,0.06060606060606061,0.304515987811252
6,545,"[24.943252494635377, 45.857101035738005]",47.77725700141462,300.883687605163,0.030303030303030304,0.4037243215911897
6,546,"[24.943252494635377, 45.857101035738005]",48.61127779173995,307.8251551269854,0.1111111111111111,0.3270942129082765
6,547,"[24.943252494635377, 45.857101035738005]",48.48731999046322,292.0403625421009,0.050505050505050504,0.3398282369356808
6,548,"[24.943252494635377, 45.857101035738005]",48.07940946722143,307.4245264192422,0.1111111111111111,0.2858450773547285
6,549,"[24.943252494635377, 45.857101035738005]",47.28124942102901,329.4995281824497,0.050505050505050504,0.3440462410039588
6,550,"[24.943252494635377, 45.857101035738005]",48.24288347439945,311.7223989956245,0.04040404040404041,0.3849590201793478
6,551,"[24.943252494635377, 45.857101035738005]",48.48085744899423,286.1811057771437,0.09090909090909091,0.3258694643269949
6,552,"[24.943252494635377, 45.857101035738005]",48.2451595449786,326.9655441262172,0.06060606060606061,0.3789663663743928
6,553,"[24.943252494635377, 45.857101035738005]",47.62271569439459,293.2343665003535,0.0707070707070707,0.3609494026267647
6,554,"[24.943252494635377, 45.857101035738005]",48.606296658428946,294.0637861070499,0.020202020202020204,0.3392980741932231
6,555,"[24.943252494635377, 45.857101035738005]",49.38245761718383,301.9204311769523,0.1111111111111111,0.3170854501725818
6,556,"[24.943252494635377, 45.857101035738005]",48.56698630515611,309.99457370485766,0.0707070707070707,0.3693251630400025
6,557,"[24.943252494635377, 45.857101035738005]",47.966319875034856,293.15819314551743,0.020202020202020204,0.3550622495156085
6,558,"[24.943252494635377, 45.857101035738005]",47.06583136458936,312.2245344404107,0.06060606060606061,0.3386774265743075
6,559,"[24.943252494635377, 45.857101035738005]",46.65323242862075,274.9725388672296,0.10101010101010101,0.2789726932248704
6,560,"[24.943252494635377, 45.857101035738005]",46.5796671243404,311.1134660265232,0.0707070707070707,0.3349441149708108
6,561,"[24.943252494635377, 45.857101035738005]",46.744550882659546,324.3489763864066,0.09090909090909091,0.365848498343496
6,562,"[24.943252494635377, 45.857101035738005]",46.43109986542774,284.9291136951386,0.1111111111111111,0.3334215879311158
6,563,"[24.943252494635377, 45.857101035738005]",46.31936458839196,270.6122984466041,0.08080808080808081,0.3644092903095496
6,564,"[24.943252494635377, 45.857101035738005]",45.70611897916967,278.7034402624334,0.06060606060606061,0.3054877751528612
6,565,"[24.943252494635377, 45.857101035738005]",46.47888734054098,284.88206325529404,0.06060606060606061,0.2565035104380909
6,566,"[24.943252494635377, 45.857101035738005]",47.196428889203375,312.6599758697478,0.08080808080808081,0.3847217141330734
6,567,"[24.943252494635377, 45.857101035738005]",47.882291832620425,286.77504971195197,0.1111111111111111,0.3033461264510846
6,568,"[24.943252494635377, 45.857101035738005]",47.39029097051902,283.38417381740777,0.0707070707070707,0.2958212896939703
6,569,"[24.943252494635377, 45.857101035738005]",47.94143278926838,288.7784780248089,0.09090909090909091,0.3684488855377691
6,570,"[24.943252494635377, 45.857101035738005]",48.05547598611133,323.6401486810497,0.09090909090909091,0.302890047243857
6,571,"[24.943252494635377, 45.857101035738005]",48.660082137547434,314.20196207789746,0.030303030303030304,0.3942739766221141
6,572,"[24.943252494635377, 45.857101035738005]",49.269918322848476,285.76298344320423,0.10101010101010101,0.4242026644423803
6,573,"[24.943252494635377, 45.857101035738005]",49.619030754914974,312.5251028369028,0.10101010101010101,0.3704131698696939
6,574,"[24.943252494635377, 45.857101035738005]",48.89335528778336,331.9903795061101,0.09090909090909091,0.3790899721238763
6,575,"[24.943252494635377, 45.857101035738005]",49.8636813653616,308.207296571018,0.04040404040404041,0.3750459044582169
6,576,"[24.943252494635377, 45.857101035738005]",49.39726622139889,287.48331698682983,0.04040404040404041,0.3918185605151159
6,577,"[24.943252494635377, 45.857101035738005]",49.93743671642908,291.7710169339898,0.1111111111111111,0.3840558369007807
6,578,"[24.943252494635377, 45.857101035738005]",49.56155111855394,297.58909008520766,0.04040404040404041,0.393347239820317
6,579,"[24.943252494635377, 45.857101035738005]",48.87958993165707,292.9668374747347,0.050505050505050504,0.3491095723133573
6,580,"[24.943252494635377, 45.857101035738005]",49.2715565130459,301.3104513766426,0.04040404040404041,0.4284000965658469
6,581,"[24.943252494635377, 45.857101035738005]",48.287504537937096,306.50154930463043,0.030303030303030304,0.3034750027496048
6,582,"[24.943252494635377, 45.857101035738005]",47.34009989779721,296.7632924841754,0.08080808080808081,0.4023102665944084
6,583,"[24.943252494635377, 45.857101035738005]",48.139779319787145,287.43511028415304,0.030303030303030304,0.4097959038091544
6,584,"[24.943252494635377, 45.857101035738005]",48.8620790687126,321.36135374022405,0.10101010101010101,0.3559073181201901
6,585,"[24.943252494635377, 45.857101035738005]",49.39775778959287,298.021589095663,0.030303030303030304,0.4269169835509123
6,586,"[24.943252494635377, 45.857101035738005]",49.05746315927571,289.2217553607191,0.08080808080808081,0.355629668149871
6,587,"[24.943252494635377, 45.857101035738005]",49.920335839747004,322.68762579270873,0.0707070707070707,0.3568740632502274
6,588,"[24.943252494635377, 45.857101035738005]",49.75758267942065,286.8525808316552,0.1111111111111111,0.3888334137936428
6,589,"[24.943252494635377, 45.857101035738005]",50.733370797969265,287.8244795470867,0.1111111111111111,0.316264684786701
6,590,"[24.943252494635377, 45.857101035738005]",49.846090060946295,305.4012690354023,0.0707070707070707,0.3704942688311756
6,591,"[24.943252494635377, 45.857101035738005]",50.790604966515524,315.1262497526392,0.08080808080808081,0.4073552780075553
6,592,"[24.943252494635377, 45.857101035738005]",50.06725344602792,269.2978321907202,0.0707070707070707,0.3471663452956032
6,593,"[24.943252494635377, 45.857101035738005]",50.18653757864607,275.95667613012034,0.050505050505050504,0.3438528105821747
6,594,"[24.943252494635377, 45.857101035738005]",50.680710461129536,307.8334256821212,0.08080808080808081,0.4578647606839332
6,595,"[24.943252494635377, 45.857101035738005]",50.17241089846464,281.13013413485106,0.030303030303030304,0.3953480010303103
6,596,"[24.943252494635377, 45.857101035738005]",49.5308482288621,337.57115765187905,0.04040404040404041,0.4364958318961102
6,597,"[24.943252494635377, 45.857101035738005]",49.78415764129035,307.89320851951067,0.10101010101010101,0.3948571002336432
6,598,"[24.943252494635377, 45.857101035738005]",49.65462279917568,303.5720073194627,0.020202020202020204,0.4485792424371266
6,599,"[24.943252494635377, 45.857101035738005]",48.91236478410302,313.51612410713585,0.0707070707070707,0.4157880089248174
6,600,"[24.943252494635377, 45.857101035738005]",49.25952297933076,307.93393073202145,0.030303030303030304,0.3747348538007824
6,601,"[24.943252494635377, 45.857101035738005]",49.15096804022758,318.78416460895505,0.06060606060606061,0.3473301090056516
6,602,"[24.943252494635377, 45.857101035738005]",48.66564815651147,300.25599127372845,0.09090909090909091,0.4160084395768976
6,603,"[24.943252494635377, 45.857101035738005]",47.66769257345706,321.82627058666674,0.0707070707070707,0.3739055858010692
6,604,"[24.943252494635377, 45.857101035738005]",47.32966437078012,300.7342922090946,0.06060606060606061,0.4194263045285252
6,605,"[24.943252494635377, 45.857101035738005]",46.71968196705417,284.8175599733737,0.0707070707070707,0.3648424578397616
6,606,"[24.943252494635377, 45.857101035738005]",47.585071266484384,321.0760617294493,0.050505050505050504,0.3959204983523665
6,607,"[24.943252494635377, 45.857101035738005]",47.35930367291332,310.4063732563329,0.08080808080808081,0.3291547967099524
6,608,"[24.943252494635377, 45.857101035738005]",47.26923790685043,306.53874969122006,0.1111111111111111,0.3566395463286806
6,609,"[24.943252494635377, 45.857101035738005]",47.209421317075886,314.3418673104692,0.06060606060606061,0.3767178130703563
6,610,"[24.943252494635377, 45.857101035738005]",47.108453787446976,321.5653943274085,0.10101010101010101,0.4061979224707081
6,611,"[24.943252494635377, 45.857101035738005]",47.44697249596781,317.7176848902665,0.050505050505050504,0.335211798992129
6,612,"[24.943252494635377, 45.857101035738005]",47.42865192648143,273.65783909991626,0.04040404040404041,0.347809237241533
6,613,"[24.943252494635377, 45.857101035738005]",46.792693282355934,286.36517653059707,0.09090909090909091,0.2796423998071577
6,614,"[24.943252494635377, 45.857101035738005]",45.82183369230947,281.0018005062663,0.050505050505050504,0.3310029538522878
6,615,"[24.943252494635377, 45.857101035738005]",45.61881162186544,336.8516320816082,0.0707070707070707,0.4014407794588113
6,616,"[24.943252494635377, 45.857101035738005]",46.61427240964492,311.39595425738173,0.09090909090909091,0.3623634783182025
6,617,"[24.943252494635377, 45.857101035738005]",47.04834546487917,331.9395229869352,0.1111111111111111,0.3212012774216725
6,618,"[24.943252494635377, 45.857101035738005]",46.38602006207114,279.3978725768213,0.06060606060606061,0.3795821432944218
6,619,"[24.943252494635377, 45.857101035738005]",45.84284264806384,299.7292130589499,0.020202020202020204,0.3065259053336047
6,620,"[24.943252494635377, 45.857101035738005]",45.04283326277843,297.8912361317127,0.09090909090909091,0.2687200641217181
6,621,"[24.943252494635377, 45.857101035738005]",44.679282075246306,305.10418626261736,0.08080808080808081,0.3241867018320674
6,622,"[24.943252494635377, 45.857101035738005]",43.87894978323911,307.4875566962562,0.06060606060606061,0.2987720971354987
6,623,"[24.943252494635377, 45.857101035738005]",43.63530846422193,319.68082707597193,0.020202020202020204,0.3100274630523539
6,624,"[24.943252494635377, 45.857101035738005]",43.08578088246388,305.39322860004836,0.050505050505050504,0.2963021926726757
6,625,"[24.943252494635377, 45.857101035738005]",42.42401157866433,298.63390498716217,0.09090909090909091,0.2892050570721515
6,626,"[24.943252494635377, 45.857101035738005]",42.95029938423677,271.4797870659641,0.0707070707070707,0.317536164471758
6,627,"[24.943252494635377, 45.857101035738005]",43.45138552034669,304.4968028631813,0.06060606060606061,0.2524813321746357
6,628,"[24.943252494635377, 45.857101035738005]",43.71518281115862,290.4719208851912,0.08080808080808081,0.2800072402674792
6,629,"[24.943252494635377, 45.857101035738005]",42.95595076276197,333.32099142896755,0.050505050505050504,0.3115068008402002
6,630,"[24.943252494635377, 45.857101035738005]",42.53564072335536,292.258950034803,0.0707070707070707,0.2468956689452519
6,631,"[24.943252494635377, 45.857101035738005]",41.88681360697596,287.2749855756202,0.0707070707070707,0.2843052473409456
6,632,"[24.943252494635377, 45.857101035738005]",42.81922580890812,280.4169356727776,0.030303030303030304,0.2369241027341337
6,633,"[24.943252494635377, 45.857101035738005]",42.3597107116351,259.0430816537158,0.06060606060606061,0.2879676980393289
6,634,"[24.943252494635377, 45.857101035738005]",42.82886102549375,312.02610889402575,0.020202020202020204,0.3666780287926561
6,635,"[24.943252494635377, 45.857101035738005]",42.00492774934654,315.8879928629969,0.030303030303030304,0.2654835720496861
6,636,"[24.943252494635377, 45.857101035738005]",42.16728578379673,282.8573813657776,0.0707070707070707,0.2165943231718626
6,637,"[24.943252494635377, 45.857101035738005]",42.96599547315249,279.84906837790663,0.030303030303030304,0.2749432739578992
6,638,"[24.943252494635377, 45.857101035738005]",42.60864979960649,286.6812427027718,0.050505050505050504,0.2938906241023183
6,639,"[24.943252494635377, 45.857101035738005]",42.942847760306044,296.7502541740961,0.020202020202020204,0.3129605995433239
6,640,"[24.943252494635377, 45.857101035738005]",42.359661861324085,323.08708504330673,0.06060606060606061,0.2731231959239595
6,641,"[24.943252494635377, 45.857101035738005]",41.41797048089735,314.07397228300863,0.10101010101010101,0.2929982080465117
6,642,"[24.943252494635377, 45.857101035738005]",41.82564572625162,329.5934984369605,0.020202020202020204,0.2268664418147121
6,643,"[24.943252494635377, 45.857101035738005]",41.42800608167783,315.32163288905866,0.06060606060606061,0.2894423223813995
6,644,"[24.943252494635377, 45.857101035738005]",41.274388844317635,291.1905386316006,0.030303030303030304,0.3324948415605725
6,645,"[24.943252494635377, 45.857101035738005]",41.53811046703125,310.95851553531566,0.050505050505050504,0.303838193476534
6,646,"[24.943252494635377, 45.857101035738005]",41.71285205065931,282.6378289703494,0.050505050505050504,0.263715868671839
6,647,"[24.943252494635377, 45.857101035738005]",41.88144642424877,283.91278800022116,0.08080808080808081,0.2876641654035186
6,648,"[24.943252494635377, 45.857101035738005]",40.974320421360666,299.5000446500131,0.020202020202020204,0.2710283849427066
6,649,"[24.943252494635377, 45.857101035738005]",41.263385264688864,330.63662512816217,0.030303030303030304,0.2425837665706191
6,650,"[24.943252494635377, 45.857101035738005]",40.535368719934425,281.506003467588,0.04040404040404041,0.2519361840274677
6,651,"[24.943252494635377, 45.857101035738005]",40.823454490180225,293.2700594393834,0.04040404040404041,0.2656816001210003
6,652,"[24.943252494635377, 45.857101035738005]",41.135479658992374,276.73765243626775,0.09090909090909091,0.2956903714170488
6,653,"[24.943252494635377, 45.857101035738005]",41.603450199948114,280.8411802107681,0.10101010101010101,0.2627055626056775
6,654,"[24.943252494635377, 45.857101035738005]",42.002707398524194,326.2193398156342,0.050505050505050504,0.2857897301529066
6,655,"[24.943252494635377, 45.857101035738005]",42.27627125890993,305.73056913712475,0.08080808080808081,0.2724542160100421
6,656,"[24.943252494635377, 45.857101035738005]",41.88549972538662,291.35424509915634,0.1111111111111111,0.2846285931072265
6,657,"[24.943252494635377, 45.857101035738005]",41.32955245991682,292.2278750228679,0.09090909090909091,0.2453899611199256
6,658,"[24.943252494635377, 45.857101035738005]",41.645897149592315,318.7703436178393,0.06060606060606061,0.2633602316607971
6,659,"[24.943252494635377, 45.857101035738005]",40.666926019428125,266.0731255412692,0.030303030303030304,0.2731147205814889
6,660,"[24.943252494635377, 45.857101035738005]",41.46007603768736,298.5679457285194,0.09090909090909091,0.2457608824900234
6,661,"[24.943252494635377, 45.857101035738005]",42.28802540718879,307.21981896790675,0.1111111111111111,0.2662865514506197
6,662,"[24.943252494635377, 45.857101035738005]",42.36479316247458,312.70322522865257,0.10101010101010101,0.2789056597334539
6,663,"[24.943252494635377, 45.857101035738005]",41.4914459125453,293.83768326011307,0.0707070707070707,0.2595964084833011
6,664,"[24.943252494635377, 45.857101035738005]",41.25631003006016,294.79534983625985,0.020202020202020204,0.225851889652795
6,665,"[24.943252494635377, 45.857101035738005]",41.8875883329987,287.11076153102385,0.030303030303030304,0.2141384425986011
6,666,"[24.943252494635377, 45.857101035738005]",41.9682277296713,308.039181078676,0.08080808080808081,0.3126078353302528
6,667,"[24.943252494635377, 45.857101035738005]",41.50380765111112,289.9159520078772,0.08080808080808081,0.2799391376706192
6,668,"[24.943252494635377, 45.857101035738005]",42.26194018604343,295.2926654567839,0.050505050505050504,0.3261630304509842
6,669,"[24.943252494635377, 45.857101035738005]",42.24503783509658,300.38905724209945,0.0707070707070707,0.2083404407212036
6,670,"[24.943252494635377, 45.857101035738005]",42.43754153872139,288.6493895511041,0.09090909090909091,0.2220690834332389
6,671,"[24.943252494635377, 45.857101035738005]",41.8041860062514,307.12924585971365,0.0707070707070707,0.246310268237664
6,672,"[24.943252494635377, 45.857101035738005]",40.83015661842138,311.2018058993609,0.04040404040404041,0.2332136839497995
6,673,"[24.943252494635377, 45.857101035738005]",41.10334032838651,268.2498519244076,0.030303030303030304,0.2068723682264787
6,674,"[24.943252494635377, 45.857101035738005]",40.53202799499155,329.48158633840035,0.08080808080808081,0.2334214412199569
6,675,"[24.943252494635377, 45.857101035738005]",41.160067954596144,310.1636783129844,0.1111111111111111,0.2537025290518738
6,676,"[24.943252494635377, 45.857101035738005]",41.55172900689638,286.3143121064544,0.030303030303030304,0.2082128801646827
6,677,"[24.943252494635377, 45.857101035738005]",40.90350816196538,292.98401421883483,0.1111111111111111,0.2348188577515884
6,678,"[24.943252494635377, 45.857101035738005]",40.54229546801886,285.048866864351,0.06060606060606061,0.2272169139827565
6,679,"[24.943252494635377, 45.857101035738005]",39.79545198666092,305.1338337506072,0.09090909090909091,0.2387802775668171
6,680,"[24.943252494635377, 45.857101035738005]",39.835908592820786,318.5480857110195,0.0707070707070707,0.2676264365176502
